iter	Quantile:alpha=0.95
0	0.0007286715926
1	0.0007227432413
2	0.0007173041609
3	0.0007127883249
4	0.0007084200749
5	0.0007039484378
6	0.0006992613487
7	0.0006941057437
8	0.0006896867587
9	0.0006853999293
10	0.0006807263911
11	0.0006766422943
12	0.0006723637945
13	0.0006676281171
14	0.000662638618
15	0.0006584104797
16	0.0006539183773
17	0.0006502997901
18	0.0006466785539
19	0.0006429883392
20	0.0006385701499
21	0.0006346383329
22	0.0006311829118
23	0.000627736804
24	0.0006230709953
25	0.0006184735819
26	0.0006152047277
27	0.0006111308608
28	0.000607736079
29	0.0006032971382
30	0.0005993422527
31	0.0005961589195
32	0.0005925558291
33	0.0005892702062
34	0.000586422916
35	0.000583701425
36	0.0005810105995
37	0.0005778576262
38	0.0005744017941
39	0.0005716262671
40	0.0005686268978
41	0.0005657445196
42	0.0005625026352
43	0.0005599126636
44	0.000556339743
45	0.0005538337093
46	0.0005505975288
47	0.0005476474455
48	0.0005450601431
49	0.0005422263002
50	0.0005391135138
51	0.0005362553734
52	0.0005342146205
53	0.0005312114581
54	0.0005291044652
55	0.0005270378062
56	0.0005247282678
57	0.0005227728762
58	0.0005206809525
59	0.0005176139825
60	0.0005151071497
61	0.0005129700177
62	0.0005108847717
63	0.0005084557352
64	0.0005064900547
65	0.0005047895199
66	0.0005038798766
67	0.0005018467584
68	0.0004997079219
69	0.0004977596774
70	0.0004964166531
71	0.0004947499201
72	0.0004929153112
73	0.0004902049785
74	0.0004885440567
75	0.0004867468471
76	0.0004848341146
77	0.0004833268948
78	0.0004816136199
79	0.0004798625621
80	0.0004780878638
81	0.0004768804219
82	0.0004748417743
83	0.0004727552334
84	0.000470958949
85	0.0004701405597
86	0.0004690891825
87	0.0004670074368
88	0.0004653804466
89	0.0004645416477
90	0.0004635988842
91	0.000461974967
92	0.0004604545664
93	0.0004594272965
94	0.0004583346691
95	0.0004572961123
96	0.0004562566829
97	0.0004551574291
98	0.0004537136554
99	0.0004523549475
100	0.0004505728844
101	0.0004491309708
102	0.0004477218613
103	0.000446513146
104	0.0004453833445
105	0.0004441698193
106	0.0004434800236
107	0.0004426999007
108	0.000441326517
109	0.0004402851267
110	0.0004393397003
111	0.0004383086832
112	0.0004369277012
113	0.0004356513499
114	0.0004351727263
115	0.0004341157214
116	0.0004332249772
117	0.0004317562143
118	0.0004307917859
119	0.0004298840011
120	0.0004288005432
121	0.0004275350147
122	0.0004260689774
123	0.0004249350804
124	0.000424219349
125	0.0004234310035
126	0.0004220589461
127	0.0004212702637
128	0.0004206774015
129	0.0004200710537
130	0.0004192918129
131	0.000418440716
132	0.0004177033415
133	0.0004167046273
134	0.0004164118141
135	0.0004152382852
136	0.0004145532511
137	0.0004136447731
138	0.0004128602056
139	0.0004115553972
140	0.0004108277974
141	0.0004095707935
142	0.0004082085648
143	0.0004079010238
144	0.0004066041444
145	0.0004061173478
146	0.0004056545414
147	0.0004044683303
148	0.0004034667303
149	0.0004023664283
150	0.0004016144699
151	0.0004011570118
152	0.0004003656959
153	0.000399451192
154	0.0003989247441
155	0.0003986516322
156	0.000397553882
157	0.0003967973798
158	0.0003962107833
159	0.0003953591834
160	0.000394637905
161	0.0003935810265
162	0.0003929372213
163	0.0003915575733
164	0.0003912348231
165	0.0003907356889
166	0.0003898650947
167	0.0003892024406
168	0.0003886478519
169	0.0003880673304
170	0.0003875409172
171	0.0003869142302
172	0.0003856470288
173	0.0003850118344
174	0.0003845733273
175	0.0003831747661
176	0.0003828996173
177	0.0003820248451
178	0.0003816429122
179	0.0003805941622
180	0.0003799896491
181	0.0003789434085
182	0.0003784549612
183	0.0003774488168
184	0.0003769204043
185	0.0003763104774
186	0.0003756850946
187	0.0003748871447
188	0.0003745001212
189	0.0003739989477
190	0.0003737724503
191	0.0003734475211
192	0.0003724907797
193	0.0003719101601
194	0.0003715766604
195	0.0003707427739
196	0.000370318405
197	0.0003693851254
198	0.0003689318378
199	0.0003676111255
200	0.0003673837529
201	0.0003666585844
202	0.0003658054411
203	0.0003649197145
204	0.0003646450372
205	0.0003639349066
206	0.0003630870048
207	0.000362123522
208	0.0003615279012
209	0.0003605838138
210	0.0003598843431
211	0.0003593657449
212	0.0003586394934
213	0.0003582940195
214	0.0003577536692
215	0.0003566806225
216	0.0003559900589
217	0.0003552328916
218	0.0003542202448
219	0.0003535299191
220	0.000352798683
221	0.0003525342926
222	0.0003517526957
223	0.0003510882379
224	0.0003505098024
225	0.0003502792468
226	0.0003500755168
227	0.0003498155628
228	0.0003491500333
229	0.0003483021936
230	0.0003477584624
231	0.0003472259554
232	0.0003469199161
233	0.000346764524
234	0.0003462877002
235	0.0003458535237
236	0.0003456040265
237	0.0003448242669
238	0.0003445803368
239	0.0003441819437
240	0.0003431888228
241	0.0003429914015
242	0.0003426685488
243	0.0003422228432
244	0.0003418317362
245	0.0003412022296
246	0.0003409797898
247	0.0003404908324
248	0.0003399598889
249	0.0003389042009
250	0.000338253215
251	0.0003375815501
252	0.0003364955061
253	0.0003360123884
254	0.0003356675741
255	0.0003350076389
256	0.0003348337332
257	0.0003342081032
258	0.0003336402253
259	0.0003330408703
260	0.000332669496
261	0.0003323769823
262	0.0003321589048
263	0.0003319697422
264	0.0003312657908
265	0.0003305322759
266	0.0003297943287
267	0.0003292781165
268	0.000329164291
269	0.0003290662988
270	0.0003284767613
271	0.0003281507606
272	0.0003272160738
273	0.0003269757258
274	0.0003264048475
275	0.0003260424072
276	0.0003253461607
277	0.0003248706734
278	0.0003246389915
279	0.0003241958531
280	0.0003236721926
281	0.0003231657106
282	0.0003228140753
283	0.0003226968772
284	0.0003223015319
285	0.0003216032048
286	0.0003212834431
287	0.0003208498064
288	0.000320586537
289	0.0003203355508
290	0.0003202454171
291	0.0003200359922
292	0.0003197155623
293	0.0003193734827
294	0.0003191905492
295	0.0003183619194
296	0.0003181210164
297	0.0003178817127
298	0.0003176925132
299	0.0003174445111
300	0.0003173786181
301	0.0003171764546
302	0.0003169695625
303	0.0003166460564
304	0.0003157712123
305	0.0003154161795
306	0.0003151614045
307	0.0003146638101
308	0.0003143333651
309	0.0003140176082
310	0.0003135894942
311	0.000312977584
312	0.0003125780458
313	0.0003121984525
314	0.0003120278415
315	0.0003119077183
316	0.0003113198795
317	0.000310827818
318	0.0003102205667
319	0.0003100601934
320	0.0003098995072
321	0.0003097806473
322	0.0003092603222
323	0.0003085830187
324	0.0003078205018
325	0.0003076397044
326	0.0003075202001
327	0.0003073799354
328	0.0003071006538
329	0.0003064780697
330	0.0003062752198
331	0.0003055472015
332	0.0003054527012
333	0.0003051044614
334	0.0003048113695
335	0.0003045151581
336	0.0003044333832
337	0.0003040404058
338	0.0003038345529
339	0.0003033407984
340	0.0003028352948
341	0.0003024996567
342	0.0003020550112
343	0.0003013540028
344	0.0003008109973
345	0.0003003009137
346	0.0003001151017
347	0.0002995623789
348	0.0002994115185
349	0.0002992850596
350	0.0002990055075
351	0.0002985833811
352	0.0002984327852
353	0.0002981408087
354	0.0002978811566
355	0.0002977374985
356	0.0002972283131
357	0.0002970840834
358	0.0002967804136
359	0.0002964090966
360	0.0002960525429
361	0.000295567747
362	0.000295494002
363	0.0002949933504
364	0.0002946874184
365	0.0002945228481
366	0.000294365685
367	0.0002936831409
368	0.0002935056255
369	0.0002933439563
370	0.0002931023466
371	0.000293019618
372	0.0002928799116
373	0.0002924457504
374	0.0002921777897
375	0.0002917073951
376	0.0002912059714
377	0.0002911010511
378	0.0002905982609
379	0.0002903424773
380	0.000289915882
381	0.0002894998461
382	0.000289081644
383	0.0002887354869
384	0.0002885504819
385	0.0002880222461
386	0.0002879225529
387	0.0002875581985
388	0.0002874633826
389	0.0002873316469
390	0.0002870772407
391	0.0002867446622
392	0.0002866115419
393	0.0002862937926
394	0.0002862325158
395	0.0002857501467
396	0.0002856604562
397	0.0002853250012
398	0.0002849518852
399	0.0002847271934
400	0.0002843652152
401	0.0002842520547
402	0.000283848316
403	0.000283751336
404	0.0002836753256
405	0.0002833566908
406	0.0002829319888
407	0.0002825151987
408	0.0002822722366
409	0.0002818568465
410	0.0002815661916
411	0.0002812195722
412	0.0002811168889
413	0.0002807664551
414	0.00028062747
415	0.0002805719453
416	0.0002801344951
417	0.0002798386707
418	0.0002796620765
419	0.0002795679998
420	0.0002794422208
421	0.0002792726191
422	0.0002791442079
423	0.0002788279877
424	0.0002784759921
425	0.0002782167577
426	0.0002780752442
427	0.0002778841442
428	0.000277722756
429	0.0002776336282
430	0.0002773748457
431	0.000277347073
432	0.0002772300029
433	0.0002769440787
434	0.0002768545724
435	0.0002766396527
436	0.0002763115886
437	0.0002760742704
438	0.0002758151631
439	0.0002755183867
440	0.0002753592018
441	0.0002752465125
442	0.0002749726187
443	0.0002748491993
444	0.0002747114751
445	0.0002746644049
446	0.000274598461
447	0.0002743276105
448	0.000274225624
449	0.0002739390702
450	0.0002737089486
451	0.00027346108
452	0.0002731228279
453	0.0002728537453
454	0.0002725737971
455	0.0002724035388
456	0.0002721292156
457	0.0002720993877
458	0.0002718768374
459	0.0002718103248
460	0.0002716024957
461	0.0002714973845
462	0.0002713314299
463	0.0002710322495
464	0.0002707998479
465	0.0002706049812
466	0.0002703060966
467	0.0002698731329
468	0.0002697705319
469	0.0002696205726
470	0.0002693731125
471	0.0002692019291
472	0.0002688441046
473	0.0002688046085
474	0.000268582838
475	0.0002681817095
476	0.0002678446838
477	0.0002675057695
478	0.0002671955402
479	0.0002670691478
480	0.0002664194904
481	0.0002661715309
482	0.0002661023854
483	0.0002659433334
484	0.0002657485556
485	0.0002652937579
486	0.0002652373942
487	0.0002648136942
488	0.0002643940532
489	0.0002641595871
490	0.0002641113302
491	0.0002638914357
492	0.0002637696954
493	0.0002635665789
494	0.0002632776344
495	0.0002630652894
496	0.0002628010782
497	0.0002626552449
498	0.0002623117515
499	0.0002622190366
500	0.0002620843733
501	0.0002618146495
502	0.0002615693392
503	0.000261528397
504	0.0002613812002
505	0.0002612430603
506	0.0002610396384
507	0.0002607955992
508	0.000260529158
509	0.0002603012771
510	0.0002600570502
511	0.0002599540416
512	0.000259846759
513	0.0002595518219
514	0.0002594583586
515	0.0002591620665
516	0.0002590825476
517	0.0002589405531
518	0.0002588154949
519	0.0002587248357
520	0.0002585571147
521	0.0002584678308
522	0.0002582552311
523	0.0002580775091
524	0.0002576591772
525	0.0002575347687
526	0.0002573588333
527	0.0002572369884
528	0.0002571879242
529	0.0002570621582
530	0.000256847645
531	0.0002566983378
532	0.0002565744792
533	0.0002563645326
534	0.0002563005015
535	0.000256084576
536	0.0002558834516
537	0.0002556163155
538	0.0002554612345
539	0.0002553150025
540	0.0002551802698
541	0.0002550874329
542	0.0002549525363
543	0.0002549098418
544	0.0002547329068
545	0.000254621621
546	0.0002544738585
547	0.0002543830768
548	0.0002542320648
549	0.0002539660498
550	0.0002535825393
551	0.000253423274
552	0.0002532816104
553	0.0002531778368
554	0.0002531299711
555	0.0002529722478
556	0.0002528151612
557	0.0002526954391
558	0.0002524228764
559	0.0002523518024
560	0.0002522732128
561	0.0002522163202
562	0.0002519249782
563	0.000251705978
564	0.0002515564926
565	0.0002513877121
566	0.0002512037429
567	0.0002510132313
568	0.0002508154282
569	0.0002506180969
570	0.0002504661219
571	0.0002503329931
572	0.0002501475652
573	0.0002500304224
574	0.0002499549403
575	0.0002497798936
576	0.0002496942431
577	0.0002496536119
578	0.0002495771855
579	0.0002494842517
580	0.0002491846553
581	0.0002491266908
582	0.0002490595062
583	0.0002489063685
584	0.0002487400914
585	0.0002485799506
586	0.0002484256678
587	0.0002481821648
588	0.0002480642035
589	0.0002479832244
590	0.0002479425439
591	0.0002478212433
592	0.000247716625
593	0.0002476238548
594	0.0002475293067
595	0.0002473479262
596	0.0002472398767
597	0.000246970311
598	0.0002468660351
599	0.000246813599
600	0.0002467855434
601	0.0002466114151
602	0.0002465721373
603	0.0002464599711
604	0.0002464223166
605	0.0002463788259
606	0.0002462854473
607	0.0002460437952
608	0.0002458411563
609	0.0002457369623
610	0.0002456267912
611	0.0002455396205
612	0.0002452510352
613	0.000245209945
614	0.0002451561056
615	0.000244932396
616	0.0002446668389
617	0.000244590271
618	0.0002444700092
619	0.0002443542429
620	0.0002442735562
621	0.0002439990064
622	0.0002439113902
623	0.0002438745601
624	0.0002437697738
625	0.0002436554609
626	0.0002435834407
627	0.0002435174198
628	0.0002433291983
629	0.0002432104053
630	0.000242963758
631	0.0002428831072
632	0.0002428557036
633	0.0002427894376
634	0.000242746475
635	0.000242498246
636	0.0002423265077
637	0.0002422506403
638	0.0002421012546
639	0.0002420479126
640	0.000241897171
641	0.0002417178643
642	0.0002416550139
643	0.0002415677662
644	0.000241463078
645	0.0002414420739
646	0.0002414120313
647	0.0002413513273
648	0.0002412921921
649	0.000241192785
650	0.0002411118849
651	0.0002410356017
652	0.0002409490517
653	0.000240791223
654	0.0002405969406
655	0.0002405499266
656	0.0002404454781
657	0.0002403995315
658	0.0002402277857
659	0.0002400561787
660	0.0002400085774
661	0.0002399757952
662	0.0002397841036
663	0.0002396563914
664	0.000239513992
665	0.0002393503338
666	0.0002393032067
667	0.000239284203
668	0.0002392034804
669	0.0002391599139
670	0.0002391004138
671	0.0002389661035
672	0.0002389090794
673	0.0002388435874
674	0.0002387952691
675	0.0002387126218
676	0.0002386436277
677	0.0002385722026
678	0.0002384836562
679	0.0002384345917
680	0.000238376187
681	0.0002383616117
682	0.0002383450194
683	0.0002383103346
684	0.000238270241
685	0.0002381971154
686	0.0002381794622
687	0.0002381429583
688	0.0002380890335
689	0.0002380257575
690	0.000237969473
691	0.0002378972711
692	0.0002378492628
693	0.0002377033027
694	0.0002376720592
695	0.0002376530701
696	0.0002376269421
697	0.000237490003
698	0.0002373681194
699	0.0002373337131
700	0.000237178374
701	0.0002370512686
702	0.0002370018814
703	0.0002367659074
704	0.0002367211067
705	0.0002366187791
706	0.0002366031397
707	0.0002365746538
708	0.0002365182208
709	0.0002364696255
710	0.0002362051312
711	0.0002361477753
712	0.0002360912908
713	0.000236019418
714	0.0002358684766
715	0.0002358378112
716	0.000235809504
717	0.0002357474874
718	0.0002357004533
719	0.0002355652687
720	0.0002355227621
721	0.000235450479
722	0.0002353316165
723	0.0002352880448
724	0.0002351979912
725	0.0002351376239
726	0.0002350666241
727	0.0002350169843
728	0.0002348874027
729	0.0002347669213
730	0.0002346961773
731	0.0002346206063
732	0.000234576613
733	0.0002345242356
734	0.0002344592349
735	0.000234430716
736	0.0002344081721
737	0.000234390433
738	0.0002343210582
739	0.0002341412138
740	0.0002340698353
741	0.0002339245158
742	0.0002337797959
743	0.0002337476226
744	0.0002337112334
745	0.0002336892051
746	0.0002335740671
747	0.0002335581582
748	0.0002335056141
749	0.0002334748546
750	0.0002334653579
751	0.0002333987814
752	0.0002332874798
753	0.0002332678234
754	0.0002332127527
755	0.0002331814541
756	0.0002331534179
757	0.0002331312751
758	0.0002331116958
759	0.0002330577831
760	0.0002330296351
761	0.0002329966522
762	0.000232987246
763	0.000232942258
764	0.0002328978867
765	0.0002328142612
766	0.0002327761569
767	0.0002327025792
768	0.0002326223333
769	0.0002326041882
770	0.0002325910734
771	0.0002325334182
772	0.0002324913369
773	0.0002324433554
774	0.0002323036565
775	0.0002321464745
776	0.0002320205976
777	0.0002318682846
778	0.0002318518692
779	0.000231832243
780	0.0002317094327
781	0.0002316404552
782	0.0002315019486
783	0.0002313731333
784	0.0002312676326
785	0.000231242919
786	0.0002312306818
787	0.000231154787
788	0.0002310148155
789	0.000231008391
790	0.0002308847843
791	0.0002308713345
792	0.0002308350625
793	0.0002307937906
794	0.0002307820149
795	0.000230736338
796	0.0002306582351
797	0.0002305626168
798	0.0002304405629
799	0.0002304000276
800	0.0002303602426
801	0.0002303317533
802	0.0002302868293
803	0.0002302167733
804	0.0002301549866
805	0.0002301345732
806	0.0002301195838
807	0.0002301083759
808	0.0002300992148
809	0.0002300568255
810	0.0002300080491
811	0.0002299571007
812	0.0002299218845
813	0.0002299019742
814	0.0002298913961
815	0.0002298872496
816	0.0002298426757
817	0.000229759794
818	0.0002296913243
819	0.0002296442233
820	0.000229443028
821	0.0002293194302
822	0.000229311256
823	0.0002292291849
824	0.0002291255955
825	0.0002291060442
826	0.0002289721111
827	0.0002289451956
828	0.0002289383963
829	0.0002287988469
830	0.0002287815359
831	0.0002287609954
832	0.0002287270445
833	0.00022870468
834	0.0002286396676
835	0.000228480694
836	0.0002284282741
837	0.0002283796024
838	0.0002283564138
839	0.0002283335771
840	0.0002283218509
841	0.000228261888
842	0.0002281370747
843	0.0002280831813
844	0.0002280767711
845	0.0002280545337
846	0.0002279097905
847	0.0002278152755
848	0.0002277654094
849	0.0002276737714
850	0.0002276560254
851	0.0002276432896
852	0.0002276249379
853	0.0002276075394
854	0.0002275949212
855	0.000227551051
856	0.0002274822832
857	0.0002274730972
858	0.0002274453671
859	0.0002273372436
860	0.0002273166682
861	0.0002270957872
862	0.0002270349394
863	0.0002269894223
864	0.0002269284268
865	0.0002269153973
866	0.0002269028828
867	0.0002268117491
868	0.0002267606181
869	0.0002266653072
870	0.000226644497
871	0.0002265587755
872	0.0002265057951
873	0.0002264647657
874	0.000226393132
875	0.0002263602559
876	0.0002263286423
877	0.0002263139424
878	0.0002262713259
879	0.0002262450856
880	0.0002262108183
881	0.0002262065416
882	0.0002261659004
883	0.0002261492912
884	0.0002260549934
885	0.0002260093864
886	0.0002259224454
887	0.0002258849171
888	0.0002257819954
889	0.0002256605992
890	0.0002256519646
891	0.0002256243516
892	0.0002255369579
893	0.000225473761
894	0.0002254590919
895	0.0002254512879
896	0.0002254440279
897	0.0002253608107
898	0.000225337287
899	0.0002253262488
900	0.0002252595223
901	0.000225113756
902	0.0002250945364
903	0.000225065645
904	0.0002250543516
905	0.000225034865
906	0.0002250196647
907	0.0002249967292
908	0.0002249635012
909	0.0002249545519
910	0.0002249496633
911	0.0002248164454
912	0.0002247666967
913	0.000224743383
914	0.0002246987572
915	0.0002246722396
916	0.0002246609407
917	0.0002245647653
918	0.0002245574877
919	0.0002245186153
920	0.0002245036896
921	0.000224493903
922	0.0002244892223
923	0.0002244345638
924	0.0002244190967
925	0.0002244020476
926	0.0002243542109
927	0.0002243187685
928	0.0002242613833
929	0.0002242437311
930	0.000224211324
931	0.0002241935724
932	0.0002240585837
933	0.000224053743
934	0.0002240264835
935	0.0002240140723
936	0.0002239675411
937	0.0002239608081
938	0.0002238780715
939	0.0002238298608
940	0.0002237913971
941	0.0002237749575
942	0.0002237510704
943	0.0002237439237
944	0.0002236388387
945	0.0002235668972
946	0.0002235244507
947	0.0002234717158
948	0.0002233419482
949	0.0002233235261
950	0.0002232985521
951	0.0002232126968
952	0.0002231020604
953	0.0002230533196
954	0.0002230276929
955	0.0002229562738
956	0.0002229264818
957	0.0002229033636
958	0.0002228645309
959	0.0002227428479
960	0.0002225809384
961	0.0002225352201
962	0.0002224376058
963	0.0002224236915
964	0.0002223851294
965	0.0002223589808
966	0.0002222808485
967	0.0002221551569
968	0.00022213504
969	0.000222115674
970	0.0002221000496
971	0.0002220303541
972	0.0002219863633
973	0.0002218604181
974	0.0002218038757
975	0.0002217457246
976	0.0002217419298
977	0.000221737445
978	0.0002216914634
979	0.0002216237643
980	0.0002215426154
981	0.0002214878344
982	0.0002214689516
983	0.0002214635383
984	0.0002214270359
985	0.0002213547127
986	0.0002213494084
987	0.0002212888189
988	0.0002212579629
989	0.0002212155226
990	0.0002212110642
991	0.000221145392
992	0.0002211285123
993	0.0002211227797
994	0.0002211170907
995	0.0002210921953
996	0.0002210648933
997	0.0002210009292
998	0.0002209184494
999	0.0002208259853
